sample_id,dataset,tactile,vision,caption,class
hct/3-1705335750.554969/389-0.020447969436645508.jpg,hct,images/hct/data3/3-1705335750.554969/tactile/389-0.020447969436645508.jpg,images/hct/data3/3-1705335750.554969/vision/389-0.020447969436645508.jpg,"rigid, textured, smooth, hard",steel
hct/5-1705339663.535029/141-0.021527767181396484.jpg,hct,images/hct/data3/5-1705339663.535029/tactile/141-0.021527767181396484.jpg,images/hct/data3/5-1705339663.535029/vision/141-0.021527767181396484.jpg,"rigid, hard, sleek, cool",plastic
hct/34-1702596541.212668/69-0.020688772201538086.jpg,hct,images/hct/data2/34-1702596541.212668/tactile/69-0.020688772201538086.jpg,images/hct/data2/34-1702596541.212668/vision/69-0.020688772201538086.jpg,"pliable, soft, uneven, textured, cushioned.",steel
hct/4-1702596295.7041988/229-0.021004915237426758.jpg,hct,images/hct/data2/4-1702596295.7041988/tactile/229-0.021004915237426758.jpg,images/hct/data2/4-1702596295.7041988/vision/229-0.021004915237426758.jpg,"rigid, resilient., textured, dimpled",rubber
hct/0-1705112813.137793/176-0.023403644561767578.jpg,hct,images/hct/data3/0-1705112813.137793/tactile/176-0.023403644561767578.jpg,images/hct/data3/0-1705112813.137793/vision/176-0.023403644561767578.jpg,"smooth, reflective, glossy, hard, polished",plastic
hct/2-1705111277.798644/176-0.024110794067382812.jpg,hct,images/hct/data3/2-1705111277.798644/tactile/176-0.024110794067382812.jpg,images/hct/data3/2-1705111277.798644/vision/176-0.024110794067382812.jpg,"smooth, reflective, hard, cool, glossy",plastic
hct/7-1702594645.253609/27-0.02108907699584961.jpg,hct,images/hct/data2/7-1702594645.253609/tactile/27-0.02108907699584961.jpg,images/hct/data2/7-1702594645.253609/vision/27-0.02108907699584961.jpg,"textured, coarse, uneven, bumpy, grainy",plastic
hct/12-1702595183.629048/75-0.021704912185668945.jpg,hct,images/hct/data2/12-1702595183.629048/tactile/75-0.021704912185668945.jpg,images/hct/data2/12-1702595183.629048/vision/75-0.021704912185668945.jpg,"smooth, polished, firm, level, solid",rubber
hct/1-1705012365.398447/119-0.02353215217590332.jpg,hct,images/hct/data3/1-1705012365.398447/tactile/119-0.02353215217590332.jpg,images/hct/data3/1-1705012365.398447/vision/119-0.02353215217590332.jpg,"smooth, warm, wooden, polished, rigid",metal
hct/1-1705111984.039037/127-0.023207902908325195.jpg,hct,images/hct/data3/1-1705111984.039037/tactile/127-0.023207902908325195.jpg,images/hct/data3/1-1705111984.039037/vision/127-0.023207902908325195.jpg,"slick, reflective, hard",steel
hct/45-1702597241.212863/83-0.02192997932434082.jpg,hct,images/hct/data2/45-1702597241.212863/tactile/83-0.02192997932434082.jpg,images/hct/data2/45-1702597241.212863/vision/83-0.02192997932434082.jpg,"glossy, hard, polished, reflective, sleek",plastic
hct/1-1705113798.501337/235-0.02304697036743164.jpg,hct,images/hct/data3/1-1705113798.501337/tactile/235-0.02304697036743164.jpg,images/hct/data3/1-1705113798.501337/vision/235-0.02304697036743164.jpg,"woven, textured, yielding, firm, plush",fabric
hct/38-1702598545.55258/278-0.020865917205810547.jpg,hct,images/hct/data2/38-1702598545.55258/tactile/278-0.020865917205810547.jpg,images/hct/data2/38-1702598545.55258/vision/278-0.020865917205810547.jpg,"smooth, cool, reflective, hard",steel
hct/1-1705339536.9122272/315-0.020999908447265625.jpg,hct,images/hct/data3/1-1705339536.9122272/tactile/315-0.020999908447265625.jpg,images/hct/data3/1-1705339536.9122272/vision/315-0.020999908447265625.jpg,"textured, solid, smooth, glossy, reflective",plastic
hct/1-1705111780.3877451/186-0.022680044174194336.jpg,hct,images/hct/data3/1-1705111780.3877451/tactile/186-0.022680044174194336.jpg,images/hct/data3/1-1705111780.3877451/vision/186-0.022680044174194336.jpg,"polished, sleek, smooth, reflective, hard",steel
hct/0-1704768530.6241658/180-0.0237729549407959.jpg,hct,images/hct/data3/0-1704768530.6241658/tactile/180-0.0237729549407959.jpg,images/hct/data3/0-1704768530.6241658/vision/180-0.0237729549407959.jpg,"smooth, reflective, hard, cool, polished",steel
hct/1-1705339536.9122272/346-0.021526098251342773.jpg,hct,images/hct/data3/1-1705339536.9122272/tactile/346-0.021526098251342773.jpg,images/hct/data3/1-1705339536.9122272/vision/346-0.021526098251342773.jpg,"smooth, textured, rigid, cool, matte",plastic
hct/2-1702597863.4400141/467-0.020879030227661133.jpg,hct,images/hct/data2/2-1702597863.4400141/tactile/467-0.020879030227661133.jpg,images/hct/data2/2-1702597863.4400141/vision/467-0.020879030227661133.jpg,"plastic, flat, uniform, hard, smooth",plastic
hct/0-1705341321.537333/180-0.02077794075012207.jpg,hct,images/hct/data3/0-1705341321.537333/tactile/180-0.02077794075012207.jpg,images/hct/data3/0-1705341321.537333/vision/180-0.02077794075012207.jpg,"slick, glossy, firm, slippery, smooth",plastic
hct/1-1705118684.805088/322-0.021245241165161133.jpg,hct,images/hct/data3/1-1705118684.805088/tactile/322-0.021245241165161133.jpg,images/hct/data3/1-1705118684.805088/vision/322-0.021245241165161133.jpg,"textured, soft, plush, fibrous, cushioned.",plastic
hct/6-1702598980.947638/58-0.022340059280395508.jpg,hct,images/hct/data2/6-1702598980.947638/tactile/58-0.022340059280395508.jpg,images/hct/data2/6-1702598980.947638/vision/58-0.022340059280395508.jpg,"reflective, cool, slippery",plastic
hct/0-1705118820.2056088/235-0.021975040435791016.jpg,hct,images/hct/data3/0-1705118820.2056088/tactile/235-0.021975040435791016.jpg,images/hct/data3/0-1705118820.2056088/vision/235-0.021975040435791016.jpg,"curved, hard, yielding",plastic
hct/0-1705113871.3468/179-0.02341604232788086.jpg,hct,images/hct/data3/0-1705113871.3468/tactile/179-0.02341604232788086.jpg,images/hct/data3/0-1705113871.3468/vision/179-0.02341604232788086.jpg,"knobby., flexible, uneven, coarse, bumpy",fabric
hct/0-1705118820.2056088/202-0.0212399959564209.jpg,hct,images/hct/data3/0-1705118820.2056088/tactile/202-0.0212399959564209.jpg,images/hct/data3/0-1705118820.2056088/vision/202-0.0212399959564209.jpg,"reflective, warm, soft, uneven, smooth",plastic
hct/3-1702596855.333323/103-0.02197098731994629.jpg,hct,images/hct/data2/3-1702596855.333323/tactile/103-0.02197098731994629.jpg,images/hct/data2/3-1702596855.333323/vision/103-0.02197098731994629.jpg,"cool, polished, flat, smooth, indistinct",plastic
hct/0-1705106039.458234/109-0.023534059524536133.jpg,hct,images/hct/data3/0-1705106039.458234/tactile/109-0.023534059524536133.jpg,images/hct/data3/0-1705106039.458234/vision/109-0.023534059524536133.jpg,"textured, soft, flexible, woven, cloth-like",fabric
hct/0-1705111252.0094411/184-0.022922039031982422.jpg,hct,images/hct/data3/0-1705111252.0094411/tactile/184-0.022922039031982422.jpg,images/hct/data3/0-1705111252.0094411/vision/184-0.022922039031982422.jpg,"reflective, hard, cool, glossy",plastic
hct/2-1702594727.4022179/105-0.021026134490966797.jpg,hct,images/hct/data2/2-1702594727.4022179/tactile/105-0.021026134490966797.jpg,images/hct/data2/2-1702594727.4022179/vision/105-0.021026134490966797.jpg,"matte, plastic, rigid",plastic
hct/27-1702597060.545841/124-0.020760059356689453.jpg,hct,images/hct/data2/27-1702597060.545841/tactile/124-0.020760059356689453.jpg,images/hct/data2/27-1702597060.545841/vision/124-0.020760059356689453.jpg,"smooth, cool, hard",steel
hct/0-1705334897.397415/244-0.023272037506103516.jpg,hct,images/hct/data3/0-1705334897.397415/tactile/244-0.023272037506103516.jpg,images/hct/data3/0-1705334897.397415/vision/244-0.023272037506103516.jpg,"flat, glossy, flexible, cool, warm",plastic
hct/32-1702596526.8491058/49-0.022843122482299805.jpg,hct,images/hct/data2/32-1702596526.8491058/tactile/49-0.022843122482299805.jpg,images/hct/data2/32-1702596526.8491058/vision/49-0.022843122482299805.jpg,"textured, pliable, rough, flexible, woven.",fabric
hct/24-1702595250.899831/128-0.02171015739440918.jpg,hct,images/hct/data2/24-1702595250.899831/tactile/128-0.02171015739440918.jpg,images/hct/data2/24-1702595250.899831/vision/128-0.02171015739440918.jpg,"firm, woven, bumpy, textured",plastic
hct/1-1705102169.759548/170-0.02245306968688965.jpg,hct,images/hct/data3/1-1705102169.759548/tactile/170-0.02245306968688965.jpg,images/hct/data3/1-1705102169.759548/vision/170-0.02245306968688965.jpg,"textured, firm, soft, warm, uneven",plastic
hct/25-1702599131.690963/112-0.022686243057250977.jpg,hct,images/hct/data2/25-1702599131.690963/tactile/112-0.022686243057250977.jpg,images/hct/data2/25-1702599131.690963/vision/112-0.022686243057250977.jpg,"rough, resilient, rugged",plastic
ssvtp/842,ssvtp,images/ssvtp/tactile/image_842_tac.jpg,images/ssvtp/vision/image_842_rgb.jpg,"hard, flat",plastic
hct/1-1705336133.2164009/389-0.02190375328063965.jpg,hct,images/hct/data3/1-1705336133.2164009/tactile/389-0.02190375328063965.jpg,images/hct/data3/1-1705336133.2164009/vision/389-0.02190375328063965.jpg,"smooth, cool, hard, slippery, matte",plastic
hct/42-1702595372.8393102/89-0.022466182708740234.jpg,hct,images/hct/data2/42-1702595372.8393102/tactile/89-0.022466182708740234.jpg,images/hct/data2/42-1702595372.8393102/vision/89-0.022466182708740234.jpg,"sleek, hard, rigid, flat, matte",plastic
hct/0-1705106477.5475142/226-0.023159027099609375.jpg,hct,images/hct/data3/0-1705106477.5475142/tactile/226-0.023159027099609375.jpg,images/hct/data3/0-1705106477.5475142/vision/226-0.023159027099609375.jpg,"uneven, warm, granular, cushioned., fibrous",fabric
hct/1-1705111728.6893241/859-0.02399587631225586.jpg,hct,images/hct/data3/1-1705111728.6893241/tactile/859-0.02399587631225586.jpg,images/hct/data3/1-1705111728.6893241/vision/859-0.02399587631225586.jpg,"rough, reflective, sleek, cool",steel
hct/16-1705099216.1534111/952-0.03702688217163086.jpg,hct,images/hct/data1/16-1705099216.1534111/tactile/952-0.03702688217163086.jpg,images/hct/data1/16-1705099216.1534111/vision/952-0.03702688217163086.jpg,"textured, soft, woven, flexible, cloth-like.",metal
hct/0-1705030366.478912/686-0.024045228958129883.jpg,hct,images/hct/data3/0-1705030366.478912/tactile/686-0.024045228958129883.jpg,images/hct/data3/0-1705030366.478912/vision/686-0.024045228958129883.jpg,"textured, soft, woven, plush, uneven",fabric
ssvtp/2774,ssvtp,images/ssvtp/tactile/image_2774_tac.jpg,images/ssvtp/vision/image_2774_rgb.jpg,"fabric, deformable, soft",cotton
hct/58-1702598805.4339/156-0.02031993865966797.jpg,hct,images/hct/data2/58-1702598805.4339/tactile/156-0.02031993865966797.jpg,images/hct/data2/58-1702598805.4339/vision/156-0.02031993865966797.jpg,"slick, cool, firm, flat",steel
hct/24-1702599125.280798/65-0.022729158401489258.jpg,hct,images/hct/data2/24-1702599125.280798/tactile/65-0.022729158401489258.jpg,images/hct/data2/24-1702599125.280798/vision/65-0.022729158401489258.jpg,"textured, firm, coarse, rigid, uneven",plastic
hct/38-1702596613.029661/125-0.020306825637817383.jpg,hct,images/hct/data2/38-1702596613.029661/tactile/125-0.020306825637817383.jpg,images/hct/data2/38-1702596613.029661/vision/125-0.020306825637817383.jpg,"polished, cool, smooth, hard",steel
hct/1-1705110876.624296/148-0.0244901180267334.jpg,hct,images/hct/data3/1-1705110876.624296/tactile/148-0.0244901180267334.jpg,images/hct/data3/1-1705110876.624296/vision/148-0.0244901180267334.jpg,"reflective, hard, smooth, cool, polished",steel
hct/0-1705339295.919338/128-0.02120804786682129.jpg,hct,images/hct/data3/0-1705339295.919338/tactile/128-0.02120804786682129.jpg,images/hct/data3/0-1705339295.919338/vision/128-0.02120804786682129.jpg,"textured, soft, flexible, woven, cloth-like.",fabric
hct/11-1702598119.095916/79-0.02083301544189453.jpg,hct,images/hct/data2/11-1702598119.095916/tactile/79-0.02083301544189453.jpg,images/hct/data2/11-1702598119.095916/vision/79-0.02083301544189453.jpg,"textured, firm, woven, smooth, rigid",fabric
hct/4-1705110002.122693/386-0.021292924880981445.jpg,hct,images/hct/data3/4-1705110002.122693/tactile/386-0.021292924880981445.jpg,images/hct/data3/4-1705110002.122693/vision/386-0.021292924880981445.jpg,"reflective, fibrous, fuzzy, textured",fabric
hct/1-1705340960.468819/137-0.023337125778198242.jpg,hct,images/hct/data3/1-1705340960.468819/tactile/137-0.023337125778198242.jpg,images/hct/data3/1-1705340960.468819/vision/137-0.023337125778198242.jpg,"soft, textured, compressible., compressible, rough",fabric
hct/31-1702598461.698514/41-0.02132725715637207.jpg,hct,images/hct/data2/31-1702598461.698514/tactile/41-0.02132725715637207.jpg,images/hct/data2/31-1702598461.698514/vision/41-0.02132725715637207.jpg,"smooth, reflective, glossy, cool",plastic
hct/0-1705335497.023628/154-0.02262282371520996.jpg,hct,images/hct/data3/0-1705335497.023628/tactile/154-0.02262282371520996.jpg,images/hct/data3/0-1705335497.023628/vision/154-0.02262282371520996.jpg,"matte, uneven, uniform",fabric
hct/38-1702595342.425503/60-0.022253036499023438.jpg,hct,images/hct/data2/38-1702595342.425503/tactile/60-0.022253036499023438.jpg,images/hct/data2/38-1702595342.425503/vision/60-0.022253036499023438.jpg,"polished, grainy, solid, smooth, flat",rubber
hct/2-1705104847.713823/183-0.023501157760620117.jpg,hct,images/hct/data3/2-1705104847.713823/tactile/183-0.023501157760620117.jpg,images/hct/data3/2-1705104847.713823/vision/183-0.023501157760620117.jpg,"fibrous, plush, uneven",steel
hct/1-1705013569.844255/326-0.023487091064453125.jpg,hct,images/hct/data3/1-1705013569.844255/tactile/326-0.023487091064453125.jpg,images/hct/data3/1-1705013569.844255/vision/326-0.023487091064453125.jpg,"smooth, glossy, slick, flat, reflective",plastic
hct/1-1705340960.468819/151-0.0223388671875.jpg,hct,images/hct/data3/1-1705340960.468819/tactile/151-0.0223388671875.jpg,images/hct/data3/1-1705340960.468819/vision/151-0.0223388671875.jpg,"rubbery, fibrous, compressible",fabric
hct/0-1705106532.759548/138-0.023422956466674805.jpg,hct,images/hct/data3/0-1705106532.759548/tactile/138-0.023422956466674805.jpg,images/hct/data3/0-1705106532.759548/vision/138-0.023422956466674805.jpg,"firm, rugged, soft, flexible, woven",metal
hct/1-1705339536.9122272/344-0.022182941436767578.jpg,hct,images/hct/data3/1-1705339536.9122272/tactile/344-0.022182941436767578.jpg,images/hct/data3/1-1705339536.9122272/vision/344-0.022182941436767578.jpg,"rigid, matte, grooved",plastic
hct/60-1702595481.3295639/54-0.02095317840576172.jpg,hct,images/hct/data2/60-1702595481.3295639/tactile/54-0.02095317840576172.jpg,images/hct/data2/60-1702595481.3295639/vision/54-0.02095317840576172.jpg,"cloth-like, synthetic, silky, thin",steel
hct/0-1705342843.176082/127-0.022813081741333008.jpg,hct,images/hct/data3/0-1705342843.176082/tactile/127-0.022813081741333008.jpg,images/hct/data3/0-1705342843.176082/vision/127-0.022813081741333008.jpg,"polished, glossy, sleek, rigid",steel
hct/29-1702597088.792554/109-0.020988941192626953.jpg,hct,images/hct/data2/29-1702597088.792554/tactile/109-0.020988941192626953.jpg,images/hct/data2/29-1702597088.792554/vision/109-0.020988941192626953.jpg,"reflective, smooth, solid, flat, polished",plastic
hct/2-1705113470.6972458/179-0.0229339599609375.jpg,hct,images/hct/data3/2-1705113470.6972458/tactile/179-0.0229339599609375.jpg,images/hct/data3/2-1705113470.6972458/vision/179-0.0229339599609375.jpg,"uneven, warm, cushioned., plush, cushioned",rubber
hct/16-1705099216.1534111/948-0.034184932708740234.jpg,hct,images/hct/data1/16-1705099216.1534111/tactile/948-0.034184932708740234.jpg,images/hct/data1/16-1705099216.1534111/vision/948-0.034184932708740234.jpg,"textured, warm, soft, flexible, woven",metal
hct/1-1705111087.815267/208-0.02417898178100586.jpg,hct,images/hct/data3/1-1705111087.815267/tactile/208-0.02417898178100586.jpg,images/hct/data3/1-1705111087.815267/vision/208-0.02417898178100586.jpg,"reflective, glossy, sleek",steel
hct/0-1705111767.9681761/202-0.0238950252532959.jpg,hct,images/hct/data3/0-1705111767.9681761/tactile/202-0.0238950252532959.jpg,images/hct/data3/0-1705111767.9681761/vision/202-0.0238950252532959.jpg,"reflective, cool, hard, slick, sleek",steel
hct/0-1705012357.694732/191-0.024370908737182617.jpg,hct,images/hct/data3/0-1705012357.694732/tactile/191-0.024370908737182617.jpg,images/hct/data3/0-1705012357.694732/vision/191-0.024370908737182617.jpg,"smooth, warm, grainy, polished, firm",metal
hct/21-1702596180.9191868/37-0.02179408073425293.jpg,hct,images/hct/data2/21-1702596180.9191868/tactile/37-0.02179408073425293.jpg,images/hct/data2/21-1702596180.9191868/vision/37-0.02179408073425293.jpg,"soft, grippy, rubbery",rubber
hct/24-1702595250.899831/125-0.022603988647460938.jpg,hct,images/hct/data2/24-1702595250.899831/tactile/125-0.022603988647460938.jpg,images/hct/data2/24-1702595250.899831/vision/125-0.022603988647460938.jpg,"rigid, bumpy, textured, firm",plastic
hct/38-1702596613.029661/109-0.023992061614990234.jpg,hct,images/hct/data2/38-1702596613.029661/tactile/109-0.023992061614990234.jpg,images/hct/data2/38-1702596613.029661/vision/109-0.023992061614990234.jpg,"flat, cool, glossy, hard",steel
hct/1-1705336133.2164009/334-0.020756959915161133.jpg,hct,images/hct/data3/1-1705336133.2164009/tactile/334-0.020756959915161133.jpg,images/hct/data3/1-1705336133.2164009/vision/334-0.020756959915161133.jpg,"smooth, hard, cool, plastic, matte",plastic
hct/0-1705106403.341663/146-0.022619962692260742.jpg,hct,images/hct/data3/0-1705106403.341663/tactile/146-0.022619962692260742.jpg,images/hct/data3/0-1705106403.341663/vision/146-0.022619962692260742.jpg,"plush, uneven, soft, warm",metal
hct/1-1705335506.297931/167-0.021056175231933594.jpg,hct,images/hct/data3/1-1705335506.297931/tactile/167-0.021056175231933594.jpg,images/hct/data3/1-1705335506.297931/vision/167-0.021056175231933594.jpg,"uneven, rigid, grooved",fabric
hct/7-1702595142.564094/50-0.020684003829956055.jpg,hct,images/hct/data2/7-1702595142.564094/tactile/50-0.020684003829956055.jpg,images/hct/data2/7-1702595142.564094/vision/50-0.020684003829956055.jpg,"slick, blurred, slippery",metal
hct/0-1705342997.478493/190-0.02171802520751953.jpg,hct,images/hct/data3/0-1705342997.478493/tactile/190-0.02171802520751953.jpg,images/hct/data3/0-1705342997.478493/vision/190-0.02171802520751953.jpg,"textured, firm, woven, durable, matte",fabric
